County,Patient Type,Race,Sex,Number of Cases, Total Charges , Mean Charge 
Alameda,ED Visit,Asian/Pacific Islander,Female,344," $1,512,552 "," $4,409.77 "
Alameda,ED Visit,Asian/Pacific Islander,Male,450," $1,915,258 "," $4,265.61 "
Alameda,ED Visit,Black,Female,291," $1,192,206 "," $4,096.93 "
Alameda,ED Visit,Black,Male,313," $1,131,209 "," $3,614.09 "
Alameda,ED Visit,Hispanic,Female,763," $2,827,617 "," $3,710.78 "
Alameda,ED Visit,Hispanic,Male,933," $3,295,127 "," $3,531.75 "
Alameda,ED Visit,Other,Female,294," $1,230,625 "," $4,185.80 "
Alameda,ED Visit,Other,Male,420," $1,840,878 "," $4,383.04 "
Alameda,ED Visit,White,Female,229," $916,384 "," $4,001.68 "
Alameda,ED Visit,White,Male,283," $1,326,829 "," $4,688.44 "
Alameda,Inpatient,Asian/Pacific Islander,Female,85," $18,140,013 "," $213,411.92 "
Alameda,Inpatient,Asian/Pacific Islander,Male,94," $15,046,678 "," $160,071.04 "
Alameda,Inpatient,Black,Female,48," $7,124,355 "," $148,424.06 "
Alameda,Inpatient,Black,Male,56," $3,199,516 "," $57,134.21 "
Alameda,Inpatient,Hispanic,Female,136," $11,338,987 "," $83,374.90 "
Alameda,Inpatient,Hispanic,Male,179," $15,928,460 "," $88,985.81 "
Alameda,Inpatient,Other,Female,77," $4,959,455 "," $64,408.51 "
Alameda,Inpatient,Other,Male,105," $9,155,888 "," $87,198.93 "
Alameda,Inpatient,White,Female,52," $2,396,371 "," $46,084.06 "
Alameda,Inpatient,White,Male,77," $4,953,942 "," $64,336.91 "
Contra Costa,ED Visit,Asian/Pacific Islander,Female,163," $729,901 "," $4,477.92 "
Contra Costa,ED Visit,Asian/Pacific Islander,Male,200," $962,644 "," $4,837.41 "
Contra Costa,ED Visit,Black,Female,275," $915,010 "," $3,327.31 "
Contra Costa,ED Visit,Black,Male,293," $1,080,393 "," $3,712.69 "
Contra Costa,ED Visit,Hispanic,Female,754," $3,066,975 "," $4,073.01 "
Contra Costa,ED Visit,Hispanic,Male,889," $3,743,972 "," $4,211.44 "
Contra Costa,ED Visit,Other,Female,236," $1,028,158 "," $4,375.14 "
Contra Costa,ED Visit,Other,Male,327," $1,538,979 "," $4,720.79 "
Contra Costa,ED Visit,White,Female,337," $1,611,107 "," $4,794.96 "
Contra Costa,ED Visit,White,Male,403," $2,033,454 "," $5,045.79 "
Contra Costa,Inpatient,Asian/Pacific Islander,Female,24," $4,835,498 "," $201,479.08 "
Contra Costa,Inpatient,Asian/Pacific Islander,Male,34," $26,288,049 "," $773,177.91 "
Contra Costa,Inpatient,Black,Female,29," $1,080,681 "," $37,264.86 "
Contra Costa,Inpatient,Black,Male,34," $5,447,522 "," $160,221.24 "
Contra Costa,Inpatient,Hispanic,Female,97," $8,709,151 "," $89,785.06 "
Contra Costa,Inpatient,Hispanic,Male,143," $23,612,792 "," $165,124.42 "
Contra Costa,Inpatient,Other,Female,35," $7,158,473 "," $204,527.80 "
Contra Costa,Inpatient,Other,Male,47," $2,364,074 "," $50,299.45 "
Contra Costa,Inpatient,White,Female,59," $20,351,858 "," $344,946.75 "
Contra Costa,Inpatient,White,Male,79," $6,861,195 "," $86,850.57 "
Marin,ED Visit,Asian/Pacific Islander,Female,12," $32,615 "," $2,717.92 "
Marin,ED Visit,Asian/Pacific Islander,Male,11," $36,935 "," $3,357.73 "
Marin,ED Visit,Black,Female,12," $33,114 "," $2,759.50 "
Marin,ED Visit,Black,Male,13," $34,853 "," $2,681.00 "
Marin,ED Visit,Hispanic,Female,134," $457,632 "," $3,415.16 "
Marin,ED Visit,Hispanic,Male,151," $530,488 "," $3,513.17 "
Marin,ED Visit,Other,Female,19," $72,501 "," $3,815.84 "
Marin,ED Visit,Other,Male,23," $88,737 "," $3,858.13 "
Marin,ED Visit,White,Female,101," $454,990 "," $4,504.85 "
Marin,ED Visit,White,Male,102," $353,047 "," $3,461.25 "
Marin,Inpatient,Asian/Pacific Islander,Female,<11, ** ," $1,522,938.00 "
Marin,Inpatient,Asian/Pacific Islander,Male,<11, ** ," $18,622.00 "
Marin,Inpatient,Black,Female,<11, ** ," $26,626.50 "
Marin,Inpatient,Hispanic,Female,11," $1,212,512 "," $110,228.36 "
Marin,Inpatient,Hispanic,Male,18," $5,746,205 "," $319,233.61 "
Marin,Inpatient,Other,Female,<11, ** ," $11,924.00 "
Marin,Inpatient,Other,Male,<11, ** ," $1,471,650.00 "
Marin,Inpatient,White,Female,19," $2,407,830 "," $126,727.89 "
Marin,Inpatient,White,Male,23," $5,558,387 "," $241,669.00 "
Napa,ED Visit,Asian/Pacific Islander,Female,12," $32,834 "," $2,736.17 "
Napa,ED Visit,Asian/Pacific Islander,Male,16," $71,242 "," $4,452.63 "
Napa,ED Visit,Black,Female,<11, ** ," $4,481.11 "
Napa,ED Visit,Black,Male,<11, ** ," $2,335.50 "
Napa,ED Visit,Hispanic,Female,164," $933,198 "," $5,690.23 "
Napa,ED Visit,Hispanic,Male,184," $1,001,189 "," $5,441.24 "
Napa,ED Visit,Other,Female,<11, ** ," $4,779.00 "
Napa,ED Visit,Other,Male,20," $110,991 "," $5,549.55 "
Napa,ED Visit,White,Female,76," $458,206 "," $6,029.03 "
Napa,ED Visit,White,Male,98," $728,286 "," $7,431.49 "
Napa,Inpatient,Asian/Pacific Islander,Male,<11, ** ," $27,061.00 "
Napa,Inpatient,Black,Female,<11, ** ," $101,432.60 "
Napa,Inpatient,Hispanic,Female,18," $2,376,291 "," $132,016.17 "
Napa,Inpatient,Hispanic,Male,18," $1,173,327 "," $65,184.83 "
Napa,Inpatient,Other,Female,<11, ** ," $116,751.33 "
Napa,Inpatient,Other,Male,<11, ** ," $78,830.00 "
Napa,Inpatient,White,Female,<11, ** ," $29,098.33 "
Napa,Inpatient,White,Male,12," $3,570,673 "," $297,556.08 "
San Francisco,ED Visit,Asian/Pacific Islander,Female,154," $564,764 "," $3,667.30 "
San Francisco,ED Visit,Asian/Pacific Islander,Male,219," $781,324 "," $3,567.69 "
San Francisco,ED Visit,Black,Female,64," $243,607 "," $3,806.36 "
San Francisco,ED Visit,Black,Male,63," $219,412 "," $3,482.73 "
San Francisco,ED Visit,Hispanic,Female,203," $788,907 "," $3,886.24 "
San Francisco,ED Visit,Hispanic,Male,236," $946,851 "," $4,012.08 "
San Francisco,ED Visit,Other,Female,99," $422,812 "," $4,270.83 "
San Francisco,ED Visit,Other,Male,157," $729,409 "," $4,645.92 "
San Francisco,ED Visit,White,Female,124," $538,701 "," $4,344.36 "
San Francisco,ED Visit,White,Male,153," $561,023 "," $3,666.82 "
San Francisco,Inpatient,Asian/Pacific Islander,Female,19," $1,041,566 "," $54,819.26 "
San Francisco,Inpatient,Asian/Pacific Islander,Male,46," $3,543,226 "," $77,026.65 "
San Francisco,Inpatient,Black,Female,22," $1,735,796 "," $78,899.82 "
San Francisco,Inpatient,Black,Male,15," $5,538,710 "," $369,247.33 "
San Francisco,Inpatient,Hispanic,Female,60," $6,049,580 "," $100,826.33 "
San Francisco,Inpatient,Hispanic,Male,75," $20,496,752 "," $273,290.03 "
San Francisco,Inpatient,Other,Female,38," $4,809,896 "," $126,576.21 "
San Francisco,Inpatient,Other,Male,37," $4,409,693 "," $119,180.89 "
San Francisco,Inpatient,White,Female,37," $3,170,881 "," $85,699.49 "
San Francisco,Inpatient,White,Male,44," $10,437,818 "," $237,223.14 "
San Mateo,ED Visit,Asian/Pacific Islander,Female,135," $651,835 "," $4,828.41 "
San Mateo,ED Visit,Asian/Pacific Islander,Male,160," $708,072 "," $4,425.45 "
San Mateo,ED Visit,Black,Female,<11, ** ," $3,435.44 "
San Mateo,ED Visit,Black,Male,<11, ** ," $5,340.44 "
San Mateo,ED Visit,Hispanic,Female,499," $2,373,690 "," $4,756.89 "
San Mateo,ED Visit,Hispanic,Male,565," $2,739,542 "," $4,848.75 "
San Mateo,ED Visit,Other,Female,153," $708,495 "," $4,630.69 "
San Mateo,ED Visit,Other,Male,201," $1,096,443 "," $5,454.94 "
San Mateo,ED Visit,White,Female,156," $729,179 "," $4,674.22 "
San Mateo,ED Visit,White,Male,240," $1,229,619 "," $5,123.41 "
San Mateo,Inpatient,Asian/Pacific Islander,Female,25," $4,330,259 "," $173,210.36 "
San Mateo,Inpatient,Asian/Pacific Islander,Male,36," $11,071,900 "," $307,552.78 "
San Mateo,Inpatient,Black,Male,<11, ** ," $103,069.00 "
San Mateo,Inpatient,Hispanic,Female,68," $5,026,690 "," $73,921.91 "
San Mateo,Inpatient,Hispanic,Male,63," $11,995,626 "," $190,406.76 "
San Mateo,Inpatient,Other,Female,22," $9,413,658 "," $427,893.55 "
San Mateo,Inpatient,Other,Male,30," $2,833,510 "," $94,450.33 "
San Mateo,Inpatient,White,Female,26," $5,932,805 "," $228,184.81 "
San Mateo,Inpatient,White,Male,45," $3,430,920 "," $76,242.67 "
Santa Clara,ED Visit,Asian/Pacific Islander,Female,458," $2,525,277 "," $5,513.71 "
Santa Clara,ED Visit,Asian/Pacific Islander,Male,629," $3,594,514 "," $5,714.65 "
Santa Clara,ED Visit,Black,Female,84," $401,937 "," $4,784.96 "
Santa Clara,ED Visit,Black,Male,96," $445,226 "," $4,637.77 "
Santa Clara,ED Visit,Hispanic,Female,1538," $6,461,195 "," $4,201.04 "
Santa Clara,ED Visit,Hispanic,Male,1874," $8,224,197 "," $4,388.58 "
Santa Clara,ED Visit,Other,Female,225," $1,246,711 "," $5,540.94 "
Santa Clara,ED Visit,Other,Male,325," $1,823,723 "," $5,611.46 "
Santa Clara,ED Visit,White,Female,389," $2,146,826 "," $5,533.06 "
Santa Clara,ED Visit,White,Male,513," $3,032,585 "," $5,911.47 "
Santa Clara,Inpatient,Asian/Pacific Islander,Female,97," $18,989,700 "," $195,770.10 "
Santa Clara,Inpatient,Asian/Pacific Islander,Male,158," $26,074,543 "," $165,028.75 "
Santa Clara,Inpatient,Black,Female,<11, ** ," $86,669.40 "
Santa Clara,Inpatient,Black,Male,14," $16,461,347 "," $1,175,810.50 "
Santa Clara,Inpatient,Hispanic,Female,117," $10,587,401 "," $90,490.61 "
Santa Clara,Inpatient,Hispanic,Male,194," $41,507,627 "," $213,956.84 "
Santa Clara,Inpatient,Other,Female,51," $5,929,316 "," $116,261.10 "
Santa Clara,Inpatient,Other,Male,67," $5,904,093 "," $88,120.79 "
Santa Clara,Inpatient,White,Female,87," $8,757,873 "," $100,665.21 "
Santa Clara,Inpatient,White,Male,120," $16,846,970 "," $140,391.42 "
Solano,ED Visit,Asian/Pacific Islander,Female,66," $282,320 "," $4,277.58 "
Solano,ED Visit,Asian/Pacific Islander,Male,95," $467,150 "," $4,917.37 "
Solano,ED Visit,Black,Female,206," $877,868 "," $4,261.50 "
Solano,ED Visit,Black,Male,209," $944,409 "," $4,518.70 "
Solano,ED Visit,Hispanic,Female,419," $2,034,961 "," $4,856.71 "
Solano,ED Visit,Hispanic,Male,486," $2,276,303 "," $4,683.75 "
Solano,ED Visit,Other,Female,112," $390,581 "," $3,487.33 "
Solano,ED Visit,Other,Male,146," $582,947 "," $3,992.79 "
Solano,ED Visit,White,Female,217," $1,069,141 "," $4,926.92 "
Solano,ED Visit,White,Male,289," $1,552,405 "," $5,371.64 "
Solano,Inpatient,Asian/Pacific Islander,Female,<11, ** ," $121,415.30 "
Solano,Inpatient,Asian/Pacific Islander,Male,11," $788,607 "," $71,691.55 "
Solano,Inpatient,Black,Female,12," $1,368,410 "," $114,034.17 "
Solano,Inpatient,Black,Male,13," $2,521,756 "," $193,981.23 "
Solano,Inpatient,Hispanic,Female,26," $2,017,091 "," $77,580.42 "
Solano,Inpatient,Hispanic,Male,31," $1,234,131 "," $39,810.68 "
Solano,Inpatient,Other,Female,13," $1,028,747 "," $79,134.38 "
Solano,Inpatient,Other,Male,17," $857,895 "," $50,464.41 "
Solano,Inpatient,White,Female,16," $420,511 "," $26,281.94 "
Solano,Inpatient,White,Male,27," $6,824,069 "," $252,743.30 "
Sonoma,ED Visit,Asian/Pacific Islander,Female,13," $39,427 "," $3,032.85 "
Sonoma,ED Visit,Asian/Pacific Islander,Male,21," $114,384 "," $5,446.86 "
Sonoma,ED Visit,Black,Female,16," $63,312 "," $3,957.00 "
Sonoma,ED Visit,Black,Male,20," $75,484 "," $3,774.20 "
Sonoma,ED Visit,Hispanic,Female,358," $1,501,020 "," $4,192.79 "
Sonoma,ED Visit,Hispanic,Male,474," $1,926,896 "," $4,073.78 "
Sonoma,ED Visit,Other,Female,39," $132,246 "," $3,390.92 "
Sonoma,ED Visit,Other,Male,49," $168,991 "," $3,448.80 "
Sonoma,ED Visit,White,Female,236," $1,191,098 "," $5,047.03 "
Sonoma,ED Visit,White,Male,247," $1,224,314 "," $4,956.74 "
Sonoma,Inpatient,Asian/Pacific Islander,Female,<11, ** ," $95,729.50 "
Sonoma,Inpatient,Asian/Pacific Islander,Male,<11, ** ," $21,195.00 "
Sonoma,Inpatient,Black,Female,<11, ** ," $21,529.00 "
Sonoma,Inpatient,Black,Male,<11, ** ," $33,128.00 "
Sonoma,Inpatient,Hispanic,Female,37," $2,046,766 "," $55,318.00 "
Sonoma,Inpatient,Hispanic,Male,54," $5,888,563 "," $109,047.46 "
Sonoma,Inpatient,Other,Female,<11, ** ," $104,022.50 "
Sonoma,Inpatient,Other,Male,<11, ** ," $67,235.00 "
Sonoma,Inpatient,White,Female,38," $8,951,484 "," $235,565.37 "
Sonoma,Inpatient,White,Male,60," $5,268,662 "," $87,811.03 "
